timestamp,id_tps,nama_lokasi,latitude,longitude,level_kepenuhan,berat_kg,status_tutup,status_bau
2025-11-27 23:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,43,6.78,Buka,Normal
2025-11-27 23:58:05.395279,TPS-08,Selagalas,-8.575,116.14,16,1.82,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,21,4.49,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-10,Bertais,-8.595,116.15,70,12.37,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,6,0.15,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-12,Rembiga,-8.555,116.11,32,4.19,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,36,6.54,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-14,Gomong,-8.59,116.095,33,5.96,Tutup,Normal
2025-11-27 23:58:05.395279,TPS-15,Kekalik,-8.598,116.09,27,4.77,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,26,3.33,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,1,1.96,Buka,Normal
2025-11-28 00:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,14,1.89,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,18,3.59,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-05,Pagutan,-8.6,116.105,41,8.12,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,28,5.43,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,37,5.56,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-08,Selagalas,-8.575,116.14,48,6.28,Buka,Normal
2025-11-28 00:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,37,6.07,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-10,Bertais,-8.595,116.15,56,7.51,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,13,3.63,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-12,Rembiga,-8.555,116.11,44,8.57,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,51,6.96,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-14,Gomong,-8.59,116.095,15,4.21,Tutup,Normal
2025-11-28 00:58:05.395279,TPS-15,Kekalik,-8.598,116.09,57,9.51,Buka,Normal
2025-11-28 01:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,12,2.94,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,54,7.1,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,36,5.01,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,29,3.71,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-05,Pagutan,-8.6,116.105,15,1.32,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,7,0.68,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,43,8.44,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-08,Selagalas,-8.575,116.14,56,9.06,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,23,2.92,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-10,Bertais,-8.595,116.15,36,5.84,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,13,2.28,Buka,Normal
2025-11-28 01:58:05.395279,TPS-12,Rembiga,-8.555,116.11,30,5.44,Buka,Normal
2025-11-28 01:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,36,5.59,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-14,Gomong,-8.59,116.095,7,1.95,Tutup,Normal
2025-11-28 01:58:05.395279,TPS-15,Kekalik,-8.598,116.09,1,1.38,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,19,2.69,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,47,8.81,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,1,0.99,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,51,8.8,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-05,Pagutan,-8.6,116.105,39,5.99,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,9,1.73,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,16,1.9,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-08,Selagalas,-8.575,116.14,19,4.49,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,15,3.51,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-10,Bertais,-8.595,116.15,46,8.8,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,31,4.47,Buka,Normal
2025-11-28 02:58:05.395279,TPS-12,Rembiga,-8.555,116.11,5,0.82,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,30,4.53,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-14,Gomong,-8.59,116.095,19,2.99,Tutup,Normal
2025-11-28 02:58:05.395279,TPS-15,Kekalik,-8.598,116.09,16,3.46,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,24,5.43,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,56,10.16,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,5,1.72,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,12,1.85,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-05,Pagutan,-8.6,116.105,8,2.64,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,27,4.2,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,30,4.62,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-08,Selagalas,-8.575,116.14,28,5.84,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,70,11.49,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-10,Bertais,-8.595,116.15,26,5.69,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,3,0.12,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-12,Rembiga,-8.555,116.11,19,2.67,Buka,Normal
2025-11-28 03:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,55,10.04,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-14,Gomong,-8.59,116.095,50,8.38,Tutup,Normal
2025-11-28 03:58:05.395279,TPS-15,Kekalik,-8.598,116.09,50,8.33,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,18,4.01,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,13,3.79,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,58,10.36,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,51,8.98,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-05,Pagutan,-8.6,116.105,10,1.73,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,13,2.52,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,4,2.07,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-08,Selagalas,-8.575,116.14,9,3.21,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,22,2.42,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-10,Bertais,-8.595,116.15,31,4.72,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,29,5.3,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-12,Rembiga,-8.555,116.11,29,4.68,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,53,8.2,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-14,Gomong,-8.59,116.095,57,9.65,Tutup,Normal
2025-11-28 04:58:05.395279,TPS-15,Kekalik,-8.598,116.09,3,0.81,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,12,2.46,Buka,Normal
2025-11-28 05:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,32,4.7,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,57,9.9,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,15,2.29,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-05,Pagutan,-8.6,116.105,53,8.15,Buka,Normal
2025-11-28 05:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,57,9.07,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,58,8.59,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-08,Selagalas,-8.575,116.14,52,6.81,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,49,6.81,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-10,Bertais,-8.595,116.15,39,6.68,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,44,6.89,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-12,Rembiga,-8.555,116.11,40,5.25,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,49,7.03,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-14,Gomong,-8.59,116.095,18,1.98,Tutup,Normal
2025-11-28 05:58:05.395279,TPS-15,Kekalik,-8.598,116.09,29,5.79,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,21,3.09,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,23,3.91,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,47,6.78,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,58,9.96,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-05,Pagutan,-8.6,116.105,58,10.42,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,2,1.33,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,42,7.45,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-08,Selagalas,-8.575,116.14,33,5.93,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,46,6.2,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-10,Bertais,-8.595,116.15,41,5.33,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,44,8.2,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-12,Rembiga,-8.555,116.11,30,4.12,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,26,3.78,Buka,Normal
2025-11-28 06:58:05.395279,TPS-14,Gomong,-8.59,116.095,28,5.53,Tutup,Normal
2025-11-28 06:58:05.395279,TPS-15,Kekalik,-8.598,116.09,31,4.44,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,40,5.77,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,40,5.83,Buka,Normal
2025-11-28 07:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,20,4.7,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,49,6.6,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-05,Pagutan,-8.6,116.105,34,6.98,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,42,6.1,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,12,2.57,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-08,Selagalas,-8.575,116.14,39,7.74,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,47,8.77,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-10,Bertais,-8.595,116.15,30,6.35,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,23,4.69,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-12,Rembiga,-8.555,116.11,22,4.16,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,50,7.98,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-14,Gomong,-8.59,116.095,4,0.88,Tutup,Normal
2025-11-28 07:58:05.395279,TPS-15,Kekalik,-8.598,116.09,33,5.31,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,41,7.38,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,36,5.3,Buka,Normal
2025-11-28 08:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,45,8.49,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,42,7.58,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-05,Pagutan,-8.6,116.105,58,7.71,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,47,8.23,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,13,3.76,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-08,Selagalas,-8.575,116.14,36,5.41,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,52,6.82,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-10,Bertais,-8.595,116.15,27,5.7,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,27,3.52,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-12,Rembiga,-8.555,116.11,24,4.03,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,43,5.56,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-14,Gomong,-8.59,116.095,31,4.22,Tutup,Normal
2025-11-28 08:58:05.395279,TPS-15,Kekalik,-8.598,116.09,37,6.71,Buka,Normal
2025-11-28 09:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,54,10.05,Buka,Normal
2025-11-28 09:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,45,6.76,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,3,0.4,Buka,Normal
2025-11-28 09:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,27,3.76,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-05,Pagutan,-8.6,116.105,10,0.53,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,36,5.06,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,56,10.23,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-08,Selagalas,-8.575,116.14,55,7.37,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,16,3.72,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-10,Bertais,-8.595,116.15,66,9.09,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,3,1.47,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-12,Rembiga,-8.555,116.11,16,1.87,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,1,0.73,Buka,Normal
2025-11-28 09:58:05.395279,TPS-14,Gomong,-8.59,116.095,14,2.96,Tutup,Normal
2025-11-28 09:58:05.395279,TPS-15,Kekalik,-8.598,116.09,10,2.37,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,4,0.26,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,9,3.23,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,31,4.08,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,44,5.68,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-05,Pagutan,-8.6,116.105,21,4.5,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,23,4.95,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,22,2.84,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-08,Selagalas,-8.575,116.14,52,7.09,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,63,10.34,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-10,Bertais,-8.595,116.15,37,6.67,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,43,7.81,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-12,Rembiga,-8.555,116.11,27,4.1,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,32,6.7,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-14,Gomong,-8.59,116.095,51,8.18,Tutup,Normal
2025-11-28 10:58:05.395279,TPS-15,Kekalik,-8.598,116.09,7,2.96,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,40,6.29,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,38,6.12,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,52,7.18,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,50,9.27,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-05,Pagutan,-8.6,116.105,48,6.84,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,32,5.19,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,39,5.84,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-08,Selagalas,-8.575,116.14,47,6.84,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,93,14.01,Buka,Menyengat
2025-11-28 11:58:05.395279,TPS-10,Bertais,-8.595,116.15,59,7.96,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,52,9.75,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-12,Rembiga,-8.555,116.11,45,8.64,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,65,11.33,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-14,Gomong,-8.59,116.095,44,8.05,Tutup,Normal
2025-11-28 11:58:05.395279,TPS-15,Kekalik,-8.598,116.09,92,15.22,Buka,Menyengat
2025-11-28 12:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,73,10.45,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,77,11.46,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,34,5.78,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,72,12.65,Buka,Normal
2025-11-28 12:58:05.395279,TPS-05,Pagutan,-8.6,116.105,53,9.57,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,88,13.62,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,40,5.72,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-08,Selagalas,-8.575,116.14,61,10.21,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,80,13.91,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-10,Bertais,-8.595,116.15,66,9.87,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,64,9.75,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-12,Rembiga,-8.555,116.11,87,12.31,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,37,6.58,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-14,Gomong,-8.59,116.095,40,7.33,Tutup,Normal
2025-11-28 12:58:05.395279,TPS-15,Kekalik,-8.598,116.09,46,6.81,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,96,14.45,Buka,Menyengat
2025-11-28 13:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,71,10.41,Buka,Normal
2025-11-28 13:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,70,9.85,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,47,8.02,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-05,Pagutan,-8.6,116.105,68,10.59,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,71,12.12,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,38,5.58,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-08,Selagalas,-8.575,116.14,36,6.47,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,63,9.91,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-10,Bertais,-8.595,116.15,100,15.09,Buka,Menyengat
2025-11-28 13:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,80,11.78,Buka,Normal
2025-11-28 13:58:05.395279,TPS-12,Rembiga,-8.555,116.11,79,13.6,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,64,9.28,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-14,Gomong,-8.59,116.095,57,9.93,Tutup,Normal
2025-11-28 13:58:05.395279,TPS-15,Kekalik,-8.598,116.09,55,9.76,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,88,14.88,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,84,11.71,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,75,11.95,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,48,6.65,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-05,Pagutan,-8.6,116.105,66,10.48,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,69,9.77,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,64,11.41,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-08,Selagalas,-8.575,116.14,70,10.03,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,100,14.15,Buka,Menyengat
2025-11-28 14:58:05.395279,TPS-10,Bertais,-8.595,116.15,91,13.71,Buka,Menyengat
2025-11-28 14:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,91,12.74,Buka,Menyengat
2025-11-28 14:58:05.395279,TPS-12,Rembiga,-8.555,116.11,65,10.83,Buka,Normal
2025-11-28 14:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,69,10.52,Buka,Normal
2025-11-28 14:58:05.395279,TPS-14,Gomong,-8.59,116.095,47,8.54,Tutup,Normal
2025-11-28 14:58:05.395279,TPS-15,Kekalik,-8.598,116.09,91,14.85,Buka,Menyengat
2025-11-28 15:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,4,0.54,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,46,8.21,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,54,8.39,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,22,3.1,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-05,Pagutan,-8.6,116.105,34,4.75,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,12,2.65,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,56,8.52,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-08,Selagalas,-8.575,116.14,18,2.25,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,27,3.98,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-10,Bertais,-8.595,116.15,29,3.64,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,55,8.7,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-12,Rembiga,-8.555,116.11,36,6.66,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,49,7.72,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-14,Gomong,-8.59,116.095,36,7.1,Tutup,Normal
2025-11-28 15:58:05.395279,TPS-15,Kekalik,-8.598,116.09,9,3.08,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,27,4.33,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,21,3.21,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,45,7.42,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,30,3.62,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-05,Pagutan,-8.6,116.105,39,5.6,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,33,5.92,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,6,1.04,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-08,Selagalas,-8.575,116.14,15,3.3,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,66,11.3,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-10,Bertais,-8.595,116.15,41,8.15,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,31,4.41,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-12,Rembiga,-8.555,116.11,26,3.74,Tutup,Normal
2025-11-28 16:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,20,2.59,Tutup,Normal
